pert_id,smiles,Inh_index
['BRD-K97521363'],Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,0.153853312
['BRD-K95237249'],CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0.209280095
['BRD-K80267133'],Nc1ccc(C(=O)O)c(O)c1,0.472662733
['BRD-K45086103'],N=C(N)NS(=O)(=O)c1ccc(N)cc1,0.020427795
['BRD-K91699951'],CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,-0.116216322
['BRD-K21520694'],CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.002361866
['BRD-K86434416'],C#CCN(C)C(C)Cc1ccccc1,0.235826072
['BRD-K13032584'],CNNCc1ccc(C(=O)NC(C)C)cc1,0.436096257
['BRD-K34730807'],NC(Cc1ccc(O)c(O)c1)C(=O)O,-0.008759238
"['BRD-K24473282', 'BRD-K37264083']",CC(C)NCC(O)c1ccc(O)c(O)c1,1.163332104
['BRD-K79711234'],CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,0.063176006
"['BRD-A51182606', 'BRD-K08111712']",O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-0.000641301
"['BRD-K83636919', 'BRD-K92977333']",CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,-0.015892421
['BRD-K45071273'],CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0.474927762
['BRD-K24616672'],CCN(CC)CCOC(=O)c1ccc(N)cc1,-0.017487194
['BRD-K81144366'],CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,-0.019129551
['BRD-K96319534'],CC(C)(N)Cc1ccccc1,1.218937479
['BRD-K43887077'],NCCc1ccc(O)c(O)c1,1.055653417
['BRD-A09062839'],CCC(C)(CN(C)C)OC(=O)c1ccccc1,0.03520901
['BRD-K52662033'],CCN(CC)CC(=O)Nc1c(C)cccc1C,-0.013639385
['BRD-K36248164'],CCOC(=O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C,0.509779951
['BRD-A95602221'],CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-0.008424094
['BRD-K45252063'],CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0.0850374
['BRD-A29260609'],CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0.018269268
['BRD-A66284731'],CCCCC(O)c1ccccc1,0.00046677
"['BRD-A69512159', 'BRD-K78712176']",CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,0.184374305
['BRD-K81128206'],CC[N+](C)(C)c1cccc(O)c1,0.141889076
['BRD-A07765530'],CNCC(O)c1ccc(O)c(O)c1,0.335835184
['BRD-A84174873'],NCC(CC(=O)O)c1ccc(Cl)cc1,-0.006323495
['BRD-A47494775'],CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,1.009535452
['BRD-A56012032'],O=C(O)CNC(=O)C(CS)Cc1ccccc1,0.155390087
['BRD-K62736196'],N=C(N)N/N=C/c1c(Cl)cccc1Cl,0.741515827
['BRD-K58626373'],CCNC(C)Cc1cccc(C(F)(F)F)c1,0.057057124
['BRD-K10706131'],CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,0.522452835
['BRD-K11433652'],CC(=O)Oc1ccccc1C(=O)O,0.986418524
['BRD-K59574735'],CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,0.012216766
['BRD-K30020243'],COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0.054193619
['BRD-K99107520'],NC(=O)OCC(COC(N)=O)c1ccccc1,0.18520381
['BRD-A37288617'],CCN(CC)C(C)C(=O)c1ccccc1,0.176532406
['BRD-K33483813'],CC(=O)Nc1ccc(CC(=O)O)cc1,0.975477726
['BRD-K62012036'],COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,0.260876544
['BRD-K22009844'],NC(=O)OCCCc1ccccc1,0.187570254
['BRD-M56587789'],CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0.016463117
['BRD-K43106192'],CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,0.15413745
['BRD-K30649484'],NCc1ccc(S(N)(=O)=O)cc1,0.015265487
['BRD-K75466013'],CCOC(=O)c1ccc(N)cc1,0.052013399
['BRD-K87024524'],NNCCc1ccccc1,0.040320796
['BRD-K61443650'],CC[Hg]Sc1ccccc1C(=O)O,-0.272189122
['BRD-A55469827'],Cc1ccccc1OCC(O)CO,0.044247788
['BRD-K11399644'],N=C(N)NC(=N)NCCc1ccccc1,-0.071570796
['BRD-K28307902'],CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.179867257
"['BRD-K18194590', 'BRD-M61872305']",CNC(C)(C)Cc1ccccc1,0.13462924
['BRD-K83597974'],C#CCN(C)Cc1ccccc1,0.162831858
['BRD-A31521121'],COc1ccccc1OCC(O)COC(N)=O,0.098174779
"['BRD-A03623303', 'BRD-M45038741']",COCCc1ccc(OCC(O)CNC(C)C)cc1,0.03331252
['BRD-K85119730'],CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-0.011117257
['BRD-A79981887'],COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0.117367257
['BRD-K96253961'],CC(N)C(O)c1cccc(O)c1,0.018528761
"['BRD-A88254928', 'BRD-K34469523']",CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,1.310538447
['BRD-A53952395'],CCCNC(C)C(=O)Nc1ccccc1C,0.005641593
['BRD-K27217864'],CCCCOC(=O)c1ccc(N)cc1,0.030142513
['BRD-K75641298'],CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.024225664
['BRD-K10314788'],CN(C)CCOC(=O)COc1ccc(Cl)cc1,0.158713059
"['BRD-A17655518', 'BRD-K14965640']",CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.217386182
['BRD-K11129031'],Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,0.278539823
['BRD-K20655524'],CCN(CC)CCNC(=O)COc1ccc(OC)cc1,0.087057522
['BRD-K57432881'],CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0.092643805
['BRD-A90515964'],COc1ccccc1OCC(O)CO,0.073946247
['BRD-K19111024'],CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0.159948127
['BRD-A39230911'],NC(=O)OCC(O)COc1ccc(Cl)cc1,0.078761062
['BRD-A44863528'],CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,0.099115044
['BRD-A64092382'],Cc1cccc(C)c1OCC(C)N,0.134667334
['BRD-K36660044'],CCCCOc1ccc(CC(=O)NO)cc1,0.036318159
['BRD-K71499074'],NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0.249899831
['BRD-A05186015'],CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,-0.038069035
['BRD-A00993607'],C=CCc1ccccc1OCC(O)CNC(C)C,0.028864432
['BRD-K28687144'],O=C(O)c1ccccc1OP(=O)(O)O,0.309924635
['BRD-K63630713'],C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0.787693847
['BRD-K99622919'],CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0.383686838
['BRD-A37492983'],CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,0.14110726
['BRD-K41524689'],CC(=O)Nc1ccc(O)cc1,0.159461952
['BRD-K75868704'],CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0.072382103
['BRD-A72075775'],COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,0.122943365
['BRD-A65818372'],O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,0.11370878
['BRD-K02680176'],CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,-0.093996998
['BRD-K27853494'],CC(N)C(O)c1ccccc1,0.014978503
['BRD-A07395371'],COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0.053598429
['BRD-K48578705'],CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,0.131133019
['BRD-K08287586'],CCCCOC(=O)c1ccc(O)cc1,0.428718418
['BRD-A89175223'],CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0.166145169
['BRD-K65544384'],Nc1ccc(C(=O)NCC(=O)O)cc1,0.247313177
['BRD-A41304429'],CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0.272937103
['BRD-K75089421'],CCN(CC)CCNC(=O)c1ccc(N)cc1,0.255674845
['BRD-K32830106'],N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0.155417212
"['BRD-A17655518', 'BRD-K14965640']",CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.217386182
['BRD-K73251053'],C#CCN(C)CCCOc1ccc(Cl)cc1Cl,0.390798339
['BRD-A75726477'],CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,0.159464577
"['BRD-K24473282', 'BRD-K37264083']",CC(C)NCC(O)c1ccc(O)c(O)c1,1.163332104
['BRD-K32681104'],Nc1ccccc1S(N)(=O)=O,0.646035799
['BRD-A29854054'],CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0.512287548
['BRD-A17462676'],CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,0.274936404
['BRD-K82255054'],CC(C)c1cccc(C(C)C)c1O,0.396909448
['BRD-A61194565'],NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,0.274755472
['BRD-K49669424'],CC[N+](C)(C)Cc1ccccc1Br,0.262747116
['BRD-A14240607'],NCC(O)c1ccc(O)cc1,0.280703185
"['BRD-K13240564', 'BRD-K57179821']",CC=CC(=O)N(CC)c1ccccc1C,0.292560967
"['BRD-A20239487', 'BRD-K44993696', 'BRD-K68075732']",CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.103325825
['BRD-K11298197'],CS(=O)(=O)c1ccc(C(O)C(CF)NC(=O)C(Cl)Cl)cc1,0.308898356
"['BRD-A50157456', 'BRD-M79902621']",CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0.106263664
['BRD-K79116891'],CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,0.14480924
['BRD-A33168282'],CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-0.137011648
['BRD-K13238168'],Clc1cc(Cl)c(OCC#CI)cc1Cl,-0.097939888
['BRD-K94848716'],NC(=O)Nc1ccc([As](=O)(O)O)cc1,0.0460848
['BRD-K96282009'],COc1ccccc1O,0.24937169
"['BRD-A34205397', 'BRD-K42635745']",CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,-0.09903899
"['BRD-K31534764', 'BRD-K72676686']",COCCCC/C(=N/OCCN)c1ccc(C(F)(F)F)cc1,0.353922476
['BRD-K28183345'],CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,-0.123505715
['BRD-A43809092'],CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,0.287210957
['BRD-K59256312'],CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1,0.195347956
['BRD-K71055333'],O=S(=O)(O)c1cc(O)ccc1O,0.684271488
['BRD-A09925278'],CCNCC(O)c1cccc(O)c1,0.813473881
['BRD-A92670106'],Cc1cccc(C)c1NC(=O)C(C)N,0.811594414
['BRD-K18922609'],CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0.03327603
['BRD-K82259334'],CCOC(=O)C(C)(N)Cc1ccc(O)c(O)c1,0.377831037
['BRD-K43860855'],N=C(N)NCc1cccc(I)c1,0.349522037
['BRD-A42628519'],CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,0.775926609
['BRD-A43671941'],C=CCOc1ccccc1OCC(O)CNC(C)C,1.632168541
['BRD-K18250272'],CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,0.916052001
['BRD-K38055836'],CCN(CC)C(=O)c1ccc(O)c(OC)c1,0.083554691
['BRD-K65417056'],CCCNC(C)(C)COC(=O)c1ccccc1,1.229881984
['BRD-K63979671'],CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,-0.011564165
['BRD-K28849549'],Nc1ccc(O)c(C(=O)O)c1,0.377235847
['BRD-K81418486'],O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.424349991
['BRD-A60217728'],CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.235876829
"['BRD-A88254928', 'BRD-K34469523']",CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,1.310538447
['BRD-A04327189'],CNCC(O)c1ccc(O)cc1,0.917490319
['BRD-K71696703'],CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,0.024980966
['BRD-K38323065'],CCOc1ccc(NC(C)=O)cc1,0.091066746
['BRD-A39189014'],COc1ccc(OC)c(C(O)C(C)N)c1,0.018179511
"['BRD-A20239487', 'BRD-K44993696', 'BRD-K68075732']",CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.103325825
['BRD-A87715314'],CC(C)NCC(O)c1ccc2ccccc2c1,0.885811485
['BRD-K68132782'],CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.889102526
"['BRD-A87719232', 'BRD-K33299843', 'BRD-K59197931']",COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.175798162
['BRD-K65146499'],COc1ccc2cc(CCC(C)=O)ccc2c1,1.014379913
"['BRD-A10070317', 'BRD-K13994703', 'BRD-K92830582']",CC(C)NCC(O)COc1cccc2ccccc12,1.067739259
"['BRD-A10070317', 'BRD-K13994703', 'BRD-K92830582']",CC(C)NCC(O)COc1cccc2ccccc12,1.067739259
"['BRD-A87719232', 'BRD-K33299843', 'BRD-K59197931']",COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.175798162
['BRD-A69777949'],CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,0.135564159
"['BRD-A75144621', 'BRD-A94756469', 'BRD-K23478508', 'BRD-K40476324']",CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0.226718052
['BRD-K37289225'],CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.185601781
['BRD-A34309505'],CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0.555213534
['BRD-A34309505'],CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0.555213534
['BRD-K42098891'],CNCCCC1c2ccccc2C=Cc2ccccc21,0.552716938
['BRD-A19661776'],CN1CCN2c3ccccc3Cc3ccccc3C2C1,0.174974181
['BRD-A59198242'],CCOc1ccccc1OCC1CNCCO1,0.514192133
['BRD-A64610707'],CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,-0.005143415
['BRD-A17411484'],CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.140435526
['BRD-M34926192'],N=C(N)NCC1COC2(CCCCC2)O1,0.131623908
['BRD-K86887724'],CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0.331213394
"['BRD-A16700644', 'BRD-A74269027']",CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,-0.020678059
['BRD-K32311154'],Cn1c(NCCN(CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O,0.555375056
['BRD-K60160658'],Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,0.24825718
['BRD-A09472452'],O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.04899788
['BRD-A23359898'],CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,-0.110236021
['BRD-A21858158'],O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0.22066033
['BRD-K55034111'],CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.02714642
['BRD-K11196887'],CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.074115044
['BRD-A75850590'],CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,0.399612832
['BRD-K14116214'],COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,0.255318472
['BRD-K55250441'],COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,1.198515582
['BRD-K71125014'],COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.157272147
['BRD-K94436377'],COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,0.02051567
['BRD-K54978501'],CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C,0.570966255
['BRD-A95939040'],Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,-0.428443666
['BRD-A35519318'],COC(=O)C1C(C)=NC(C)=C(C(=O)OC2CCCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,-0.12687097
['BRD-A15034104'],COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O,0.019081385
['BRD-K82147103'],CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,0.741554754
['BRD-A39172021'],CCOC(=O)OC(C)OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2ccccc21,-0.00375673
['BRD-K50859149'],Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.148882911
['BRD-K82941592'],CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/C(O)CC(O)CC(=O)O,0.539945947
['BRD-A24191444'],CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,1.159229615
['BRD-K29627430'],O=C(O)C1C(=CCO)OC2CC(=O)N21,0.329555028
['BRD-K89055274'],CCN(CCCc1ccccc1)CCCc1ccccc1,0.762942478
['BRD-A22844106'],CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0.211513408
['BRD-K66019333'],CN1CCCN=C1/C=C/c1cccc(O)c1,-0.013401819
['BRD-K55375480'],CCC1(C2OC(C3OC(O)(CO)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)O)O3)O2)O1,0.3796255
['BRD-K68867920'],OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.550699621
"['BRD-A24228527', 'BRD-K09471561']",CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.186482411
"['BRD-A24228527', 'BRD-K09471561']",CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.186482411
['BRD-K95763993'],CCN(CC)c1cc(C)nc2ncnn12,0.215585002
['BRD-A24397426'],CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.032039462
['BRD-K15567136'],COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.318137364
['BRD-K36756879'],CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,0.490762235
['BRD-K62374253'],CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0.966556892
"['BRD-K03012696', 'BRD-K52735702']",C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,0.513211304
"['BRD-A67981824', 'BRD-K76018977']",CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,0.110217246
['BRD-A87387433'],COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)C(NC(=O)/C(=N/OC)c3csc(N)n3)C2SC1,0.560285156
"['BRD-K04993501', 'BRD-K54283240', 'BRD-K71059170']",C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N/OCC(=O)O)c3csc(N)n3)C2SC1,0.016958586
"['BRD-K34776109', 'BRD-K42693031']",CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,0.04196385
['BRD-A34817987'],CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.521515892
['BRD-A39052811'],CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,0.668047644
['BRD-K88682005'],NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,0.023011506
['BRD-K73109821'],CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0.029262017
"['BRD-K01612348', 'BRD-K74615293']",CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C(C)C12,0.436870736
['BRD-K88789588'],N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0.769459398
['BRD-K77695569'],c1ccc2[nH]c(-c3cscn3)nc2c1,0.213594451
['BRD-K70778732'],O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0.943621811
['BRD-A26384407'],NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.203595491
