pert_id,smiles,Inh_index
"['BRD-A20697603', 'BRD-A52627843']",C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,0.172836477
['BRD-K74141488'],CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,0.572017334
['BRD-K35520305'],CN(C)/N=N/c1[nH]cnc1C(N)=O,-0.010602356
['BRD-A70083328'],Cc1ncc([N+](=O)[O-])n1CC(C)O,0.063486635
['BRD-K96042922'],O=C(Cn1ccnc1[N+](=O)[O-])NCCO,0.059843674
['BRD-K89125793'],CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,-0.006621335
['BRD-K52020312'],Cc1ncc([N+](=O)[O-])n1CCO,-0.007084488
['BRD-K94266545'],Cn1c([N+](=O)[O-])cnc1COC(N)=O,0.778581966
['BRD-K18618618'],CNC(=NC#N)NCCSCc1nc[nH]c1C,0.014468385
['BRD-A42759514'],Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0.063053097
"['BRD-A79067928', 'BRD-K37798499', 'BRD-K46503544']",COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0.00429931
['BRD-K47323024'],CN(C)CCN(Cc1cccs1)c1ccccn1,0.515340166
['BRD-K02265150'],Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-0.130474172
['BRD-K39915878'],CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0.408490515
['BRD-K47407372'],Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,0.026714602
['BRD-K21450440'],NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,0.248678729
['BRD-K69116396'],O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,-0.125072238
"['BRD-K53226837', 'BRD-K87226815']",NC1CONC1=O,1.420403836
"['BRD-K53226837', 'BRD-K87226815']",NC1CONC1=O,1.420403836
['BRD-K43544024'],CC12COC(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0.110507148
['BRD-K88871508'],CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,0.504439746
"['BRD-A63667919', 'BRD-K34685430']",CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,0.251822534
['BRD-K13387373'],CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,-0.207423348
['BRD-K61192372'],CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,0.739737603
['BRD-K85925969'],Nc1ccn(C2CCC(CO)O2)c(=O)n1,0.172138731
['BRD-K15108141'],Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0.220801103
"['BRD-A18929998', 'BRD-K33106058']",Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,-0.103334074
['BRD-K14821965'],CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,0.227341654
"['BRD-A00758722', 'BRD-A39415247', 'BRD-K24559712', 'BRD-K80334323', 'BRD-K83229621', 'BRD-K92073408']",C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0.394947474
"['BRD-A00758722', 'BRD-A39415247', 'BRD-K24559712', 'BRD-K80334323', 'BRD-K83229621', 'BRD-K92073408']",C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0.394947474
['BRD-K10467831'],C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21C,0.379369469
"['BRD-K71879491', 'BRD-K76723084']",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0.999049525
"['BRD-K71879491', 'BRD-K76723084']",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0.999049525
['BRD-K15502390'],Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0.323285807
['BRD-K78643075'],O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.895922511
['BRD-K67783091'],O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.476400138
['BRD-A30693873'],O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,0.986343172
['BRD-K12437696'],CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.128097345
['BRD-K12219985'],Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.037959088
['BRD-A61793559'],Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0.046728633
"['BRD-A23637604', 'BRD-A93291428']",CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,1.738300893
['BRD-K78815826'],CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.017635564
['BRD-K10843433'],CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.107450118
['BRD-A33749298'],CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0.120827955
['BRD-K70401845'],C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.086314766
"['BRD-A60274948', 'BRD-A69960130', 'BRD-A80151636', 'BRD-K72853990']",CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,-0.086372778
"['BRD-A82307304', 'BRD-K69726342', 'BRD-U88459701']",CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,0.437696255
['BRD-K41406082'],Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.093089796
['BRD-A68589262'],COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0.528219843
"['BRD-A48237631', 'BRD-K51418664']",COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,-0.061100596
['BRD-A09533288'],COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.709916472
['BRD-A30205217'],CCN1C(=O)NC(c2ccccc2)C1=O,0.042131342
['BRD-A83937277'],CCC1(c2ccccc2)NC(=O)N(C)C1=O,0.188871473
['BRD-K87990216'],NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.434491979
['BRD-K88611939'],COc1ccc(C(=O)N2CCCC2=O)cc1,0.010068904
['BRD-A51820102'],Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-0.171785893
['BRD-A82396632'],Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,-0.119313338
['BRD-K56810756'],Cc1cn[nH]c1,0.034207602
['BRD-K20075662'],NCCc1cc[nH]n1,0.035912877
['BRD-A75935363'],COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,1.338431048
['BRD-A75935363'],COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,1.338431048
['BRD-K15933101'],CCCN(CCC)CCc1cccc2c1CC(=O)N2,-0.015314514
['BRD-K62996583'],Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-0.112050259
['BRD-K53123955'],O=C1NCCN1c1ncc([N+](=O)[O-])s1,0.078001043
['BRD-K06902185'],Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0.002314942
['BRD-K52459643'],CCCCCC(O)/C=C/C1C(O)CC(=O)C1CCCCCCC(=O)O,1.060252198
['BRD-A50310035'],CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC,1.029789784
['BRD-K70507123'],Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.099204411
['BRD-K93880783'],Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0.407412055
['BRD-K30114692'],C1N2CN3CN1CN(C2)C3,0.289729647
"['BRD-A66559694', 'BRD-A83855350', 'BRD-K88172511']",O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.149607726
['BRD-M61246020'],CC(C(=O)O)c1cccc(Oc2ccccc2)c1,0.039529028
['BRD-K61236135'],O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0.315210177
['BRD-K30685142'],NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,-0.032966026
['BRD-K38197229'],CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0.60070035
['BRD-K41731458'],Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-0.180822547
"['BRD-A74642112', 'BRD-K89152108']",NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-0.042210704
['BRD-K76775527'],CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0.048783186
['BRD-K06388322'],CCCNC1CCc2nc(N)sc2C1,0.314016595
['BRD-K52960356'],CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.111508231
['BRD-K16444452'],CC(C)C(=O)c1c(C(C)C)nn2ccccc12,1.019555283
['BRD-K82143716'],Nc1nc(=O)[nH]cc1F,0.56457472
"['BRD-A88080608', 'BRD-K04046242', 'BRD-K57943804']",CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,1.281616688
['BRD-K00885784'],CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1,0.551878374
['BRD-K97752965'],O=C(NCCO[N+](=O)[O-])c1cccnc1,0.072964795
['BRD-K91315211'],CNCCc1ccccn1,0.114364267
['BRD-K88568253'],CC(C)NNC(=O)c1ccncc1,0.026714602
"['BRD-K75360161', 'BRD-K97863768']",CCCc1cc(C(=N)S)ccn1,1.136479861
"['BRD-A22897758', 'BRD-A43882281', 'BRD-A58207013']",CC(/N=C(\NC#N)Nc1ccncc1)C(C)(C)C,0.015257629
['BRD-K14349461'],Cc1ncc(CO)c(CO)c1O,0.174594354
['BRD-K60237333'],O=C(O)c1cccnc1,0.352903902
['BRD-K51207550'],CCc1cc(C(=N)S)ccn1,0.121165722
['BRD-K87202646'],NNC(=O)c1ccncc1,0.233683628
['BRD-K28912512'],NC(=O)c1cccnc1,-0.016336964
['BRD-K77641333'],c1ccc2c(CC3=NCCN3)cccc2c1,0.013623744
['BRD-A99314711'],NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,0.293210799
['BRD-K71013094'],NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,0.095287275
['BRD-K52756523'],CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,0.104974198
['BRD-K15262564'],C/C(=C\C(=O)OCCCCCCCCC(=O)O)CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O,0.00794588
['BRD-A36217750'],O=C1C(CC[S+](O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0.025212606
['BRD-K84091759'],CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.165683797
['BRD-A84481105'],CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,-0.131372932
['BRD-A14395271'],CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)O)cc21,0.303688351
['BRD-A21072306'],O.O=C1OC2(c3cc(Br)c(O)cc3Oc3c2cc(Br)c(O)c3[Hg+])c2ccccc21,1.120995465
['BRD-A50675702'],N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1[S+](O)C(F)(F)F,0.016292873
['BRD-K63828191'],O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,-0.284675804
['BRD-K74195153'],Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1,0.016044386
"['BRD-A24514565', 'BRD-K25991148']",CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-0.023818829
['BRD-A65051990'],CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.061932155
"['BRD-K02275692', 'BRD-K21815137']",CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,0.107918112
['BRD-K26171350'],CC12CC(=O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O,0.365288696
['BRD-K23566484'],CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0.727647454
['BRD-K77947974'],O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,0.64163148
['BRD-K38305202'],O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.38996936
['BRD-K72222507'],CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,0.27934801
['BRD-K46018455'],CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0.651633982
['BRD-K74501079'],CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,1.486584463
['BRD-K17378184'],COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,0.536216285
['BRD-K21565985'],Cc1cccc(C)c1NC1=NCCCS1,0.200111136
['BRD-A11776908'],C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,0.396232325
['BRD-K90630139'],CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,0.428472994
['BRD-K70163715'],Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,0.998372483
['BRD-A71157293'],C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N,1.385137645
['BRD-M18219129'],N=C(N)NCCN1CCCCCCC1,0.049024512
['BRD-K93433262'],C=C1/C(=C\C=C2/CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CC1O,-0.139608802
"['BRD-A69927616', 'BRD-A90799790']",COC(=O)C1C(C)=NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0.401521057
['BRD-A01320529'],OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,-0.036972438
['BRD-K89708791'],COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C/C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.13864849
['BRD-A93255169'],O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.092920354
['BRD-K05236810'],O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.186173562
"['BRD-A39290993', 'BRD-A51294525']",CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0.482399041
['BRD-K01292756'],O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-0.166683342
['BRD-K47780086'],Nc1nc(O)c2ncn(CCC(CO)CO)c2n1,0.18246277
['BRD-K45033733'],CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.258686273
['BRD-K66296774'],CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,-0.066632747
"['BRD-A64242993', 'BRD-K36760124']",CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,0.253465001
['BRD-K35458079'],CC1=NN(c2ccccc2)C(=O)C1,0.41946313
['BRD-K79425933'],O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.424642585
"['BRD-A64977602', 'BRD-K83153774']",CN1CCN2c3ncccc3Cc3ccccc3C2C1,1.032002369
['BRD-K15567837'],CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0.225441512
['BRD-K59935627'],CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,0.068682853
"['BRD-A03427350', 'BRD-A13946108']",CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)O)cc1,0.53823955
['BRD-A54490543'],Cc1ccc2c(c1)c1c3n2CCNC3CCC1,0.599476955
['BRD-A18605525'],CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,-0.104500465
['BRD-K17849083'],COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,0.026250278
"['BRD-A48631911', 'BRD-K09549677']",COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,-0.294822156
['BRD-A94543220'],c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,-0.044599321
['BRD-A80908310'],Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,0.174192574
['BRD-A46179541'],CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0.722623203
['BRD-K20920669'],O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0.066963462
['BRD-K05977355'],OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.529703097
['BRD-A84174393'],Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,0.316921727
['BRD-K10974103'],CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,0.672235851
['BRD-A33084557'],Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,-0.127104057
"['BRD-A83081521', 'BRD-K01095011', 'BRD-K59720958']",CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,0.2657757
['BRD-K65667145'],c1coc(CNc2ncnc3[nH]cnc23)c1,0.014034476
['BRD-K71289571'],COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0.031895977
['BRD-K56614220'],CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,-0.105759775
['BRD-K36116267'],CCC1(CC)C(=O)C=CNC1=O,0.066238433
['BRD-A08187463'],CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,0.303245166
['BRD-K72903603'],Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,0.056232374
['BRD-A79903587'],O=c1[nH]c(=O)n(C2CCCO2)cc1F,0.339969236
['BRD-K76634210'],O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,-0.01138701
['BRD-K03243820'],O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,0.382601881
"['BRD-A80638690', 'BRD-K47832606']",O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,-0.115900432
['BRD-K81916719'],CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0.194847069
['BRD-K21884483'],CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0.688086241
['BRD-A31836915'],CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C)(C5N=C1C(C)(CCC(=O)NCC(C)OP(=O)(O)OC1C(CO)OC(n6cnc7cc(C)c(C)cc76)C1O)C5CC(N)=O)C(C)(CC(N)=O)C4CCC(N)=O)C(C)(CC(N)=O)C3CCC(N)=O)C(C)(C)C2CCC(N)=O.[C-]#N.[Co+3],0.063712712
['BRD-K16077845'],O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,0.136803021
['BRD-K13183738'],N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,-0.041206328
"['BRD-A85424553', 'BRD-K63874012']",S=C(NC1CCCCC1)N1CCC(C2C=NC=N2)CC1,0.004510976
['BRD-A13711138'],C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C=C(C(CC31)C(=CCO)C2)C54)C69,-0.01685692
['BRD-K91263825'],CNCCC=C1c2ccccc2CCc2ccccc21,-0.183791896
['BRD-K53737926'],CN(C)CCC=C1c2ccccc2CCc2ccccc21,0.718476518
['BRD-A33447119'],COC(=O)Nc1nc2ccc([S+](O)c3ccccc3)cc2[nH]1,0.469138141
['BRD-A57957888'],CC(=O)NC1CCSC1=O,-0.001877312
"['BRD-K87158025', 'BRD-K97688263']",NC(=NC(=O)c1nc(Cl)c(N)nc1N)NCc1ccccc1,-0.073647847
['BRD-A80567352'],CC(=O)OC1CN2CCC1CC2,0.033451878
['BRD-K57222227'],COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.574632514
['BRD-K57222227'],COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.574632514
['BRD-K67563174'],COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.377688844
['BRD-K59058766'],CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,-0.134237624
"['BRD-A37541666', 'BRD-A70461345', 'BRD-K67511046']",C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,0.294087804
