pert_id,smiles,Inh_index
"['BRD-K08727137', 'BRD-K51751936']",CC(=O)OCC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,1.002338406
"['BRD-K37439386', 'BRD-K41445866']",CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,0.713119113
['BRD-K95785345'],Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0.058294368
['BRD-K82795137'],CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0.226666201
['BRD-K82357231'],Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-0.246074902
['BRD-K96862998'],Cc1ccc(=O)n(-c2ccccc2)c1,0.27231805
"['BRD-K63899271', 'BRD-K89210380']",O=C(O)CCCCC1SCC2NC(=O)NC21,0.022454098
['BRD-K80396088'],COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,0.313710635
['BRD-A19633847'],C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,-0.177588794
['BRD-K85307935'],COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0.447336789
['BRD-K12994359'],Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,0.882713128
['BRD-K49372556'],COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0.144206831
['BRD-A17846016'],Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,0.038127062
['BRD-K77685957'],Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,0.011370009
['BRD-K04704168'],Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,1.007300885
['BRD-K13926615'],CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,0.544254678
['BRD-K28494619'],Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0.066150442
['BRD-K00673382'],NC(N)=Nc1nc(CSCC/C(N)=N\S(N)(=O)=O)cs1,0.072276277
"['BRD-K46652470', 'BRD-K73589491', 'BRD-K92193792']",CN/C(=C/[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0.529528387
"['BRD-K03319035', 'BRD-K25433859']",CNCCCC12CCC(c3ccccc31)c1ccccc12,-0.135798054
['BRD-A23034328'],CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,0.566403998
['BRD-A23034328'],CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,0.566403998
['BRD-K49384696'],CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,0.076538269
"['BRD-A79314293', 'BRD-K65377893']",CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1,0.243077769
['BRD-K26739552'],O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,0.251769912
['BRD-A12832192'],CN([N+][O-])C(=O)NC1C(O)OC(CO)C(O)C1O,0.123842982
['BRD-K00259736'],COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,0.059255707
['BRD-K46742498'],Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,0.151955274
"['BRD-K17084514', 'BRD-K45330754']",CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,0.202310949
['BRD-K64659768'],O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.034337139
['BRD-K73437736'],CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,0.018539129
['BRD-K60038276'],CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.35369461
['BRD-K89839824'],Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,-0.07829971
['BRD-K08273968'],COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0.170243363
['BRD-K54462405'],CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0.908554277
['BRD-K67637637'],CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,0.980393659
['BRD-K21548250'],CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,0.511995206
"['BRD-A48720949', 'BRD-K90553655']",CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.011082616
"['BRD-A67479912', 'BRD-K47244735', 'BRD-K64994968']",CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.408704046
"['BRD-A73635141', 'BRD-A75172220', 'BRD-K93568044']",CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.119428749
['BRD-K52080565'],CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,0.481901029
"['BRD-A38749782', 'BRD-A56470328']",CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C,0.282891446
"['BRD-A50928468', 'BRD-K35189033', 'BRD-K74741811', 'BRD-K90543092']",C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,0.137716909
"['BRD-K91511962', 'BRD-K98521173']",CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,0.868021005
"['BRD-A20126139', 'BRD-K13688115', 'BRD-K56515112']",CC(=O)C1CCC2C3CC(C)C4=CC(=O)CCC4(C)C3C(O)CC12C,0.585346608
"['BRD-A65767837', 'BRD-K53342282']",CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0.144997459
"['BRD-K29731656', 'BRD-K73589401']",CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,0.212387448
"['BRD-K03981224', 'BRD-K37208476']",C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.135317659
['BRD-K50720187'],CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,0.14123819
['BRD-K57033106'],CN(C)CCN(Cc1ccccc1)c1ccccn1,1.170330091
['BRD-K83257731'],CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,0.6466054
['BRD-K97564742'],COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0.161630815
['BRD-K15014948'],NCC1CCC(C(=O)O)CC1,0.109623894
['BRD-K62737565'],NCC1(CC(=O)O)CCCCC1,0.125957961
['BRD-A79465854'],CC(=O)OC1CC([S-])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O.CC[P-2](CC)CC.[Au+3],-0.278990047
['BRD-K38310698'],COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OC(C)=O)C2C)OC(C)C1OC(C)=O,0.020193172
['BRD-K28935038'],NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,0.606534692
['BRD-K28935038'],NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,0.606534692
['BRD-A45889380'],CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,-0.172436218
['BRD-K56483981'],COc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(OC)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,0.069802326
"['BRD-A29322418', 'BRD-K46556543', 'BRD-K54264597']",CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)O,0.204218079
"['BRD-A01593789', 'BRD-K90241462']",CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C,0.891406176
"['BRD-A35989968', 'BRD-K12002134', 'BRD-K19507340', 'BRD-K60132694']",CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,0.768453281
"['BRD-K11439261', 'BRD-K68620903']",CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C,0.544650708
"['BRD-K27351809', 'BRD-K71552035']",CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4C3CCC21C,0.618621288
['BRD-K48722258'],COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,0.211283186
['BRD-A29485665'],CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0.475880052
['BRD-K10670311'],O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0.09116826
['BRD-K93460210'],Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0.455260269
"['BRD-A19374631', 'BRD-K07390541', 'BRD-K53318339']",CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,0.28004002
['BRD-K73394555'],CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.258573009
['BRD-K40902647'],CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,0.104102051
['BRD-K37187815'],CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,0.145625037
['BRD-K37187815'],CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,0.145625037
['BRD-A28856712'],c1ccc2c(c1)CCCC2C1=NCCN1,0.013448252
"['BRD-A07440155', 'BRD-K04389336']",CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,1.27671973
['BRD-A78322124'],CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,-0.044610421
"['BRD-A07440155', 'BRD-K04389336']",CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,1.27671973
['BRD-A36267905'],CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,1.263071199
"['BRD-K50128260', 'BRD-K79759585']",CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)[nH]c12,0.69436573
"['BRD-A55424491', 'BRD-K59456551']",CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.695472315
['BRD-A34578416'],COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O,1.45860458
"['BRD-A52886023', 'BRD-A67709388']",CCCCCCC1C(=O)OC(C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)OC(C)C1OC(=O)CC(C)C,-0.025995575
['BRD-A01078468'],CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,0.44415521
['BRD-A54635441'],CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,0.821565554
['BRD-A41450521'],NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.109494554
['BRD-A99633051'],CCC1(C)CC(=O)NC1=O,0.193362832
['BRD-A23712469'],CCC(C)C(N)C1=NC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC2CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3cnc[nH]3)NC(=O)C(Cc3ccccc3)NC(=O)C(C(C)CC)NC(=O)C(CCCN)NC2=O)C(C)CC)CS1,0.234966027
"['BRD-A64479082', 'BRD-K59632282', 'BRD-K70799801', 'BRD-K99257182', 'BRD-U94846492']",C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,1.411005503
['BRD-K37682401'],CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,0.060781633
['BRD-K82236179'],O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0.549570814
['BRD-K06878038'],Cc1c(O)c(=O)ccn1C,0.199077455
['BRD-K86204871'],CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,-0.111961763
['BRD-A65280694'],CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0.480720899
['BRD-K35531059'],CCOC(=O)/N=c1/c[n+](N2CCOCC2)[n-]o1,0.180703832
"['BRD-A22143024', 'BRD-K51095933', 'BRD-K70515009']",CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O,0.013573871
"['BRD-A37959677', 'BRD-K69743918', 'BRD-K81839095']",CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,0.930283771
"['BRD-A28019035', 'BRD-K39168746', 'BRD-K80115247']",CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,1.074802373
['BRD-K91601245'],S=c1[nH]cnc2nc[nH]c12,0.04283174
['BRD-A10386413'],O=C1OC(C(O)CO)C(O)C1=O,0.251334899
['BRD-K66615216'],COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.805570448
['BRD-A08660406'],CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-0.024733679
['BRD-K02227374'],CCN(CC)C(=O)C1(c2ccccc2)CC1CN,0.121901438
['BRD-A49358627'],CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0.84977872
"['BRD-A43974575', 'BRD-K47029922', 'BRD-K88809146']",NC1CC1c1ccccc1,0.005475664
"['BRD-A51233382', 'BRD-A60294240']",CCOC1OC(C(COCc2ccccc2)OCc2ccccc2)C(OCc2ccccc2)C1O,-0.344408587
['BRD-K57718010'],C1CCc2nnnn2CC1,0.042865044
['BRD-K66876909'],CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0.049466654
['BRD-K19107160'],CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,0.023414055
"['BRD-A04756508', 'BRD-K22901619']",C#CC1(OC(C)=O)CCC2C3CCC4=C/C(=N/O)CCC4C3CCC21CC,-0.332650995
['BRD-K47878171'],C[N+](C)(CCOc1ccccc1)Cc1ccccc1,0.498811085
"['BRD-A09539288', 'BRD-A39671870', 'BRD-A74975734']",CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0.041309193
"['BRD-A78303415', 'BRD-K39330046', 'BRD-K40530731', 'BRD-M35773784']",CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-0.030962436
"['BRD-A78303415', 'BRD-K39330046', 'BRD-K40530731', 'BRD-M35773784']",CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-0.030962436
['BRD-K02404261'],Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.525312093
['BRD-K83064458'],Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,0.219081858
"['BRD-K97799481', 'BRD-M53001068']",Cn1c(=O)c2[nH]cnc2n(C)c1=O,0.012509937
['BRD-K34888156'],Cn1cnc2c1c(=O)[nH]c(=O)n2C,0.045670493
['BRD-K44004064'],Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,-0.001039849
"['BRD-K97799481', 'BRD-M53001068']",Cn1c(=O)c2[nH]cnc2n(C)c1=O,0.012509937
['BRD-K57569181'],CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.08340708
['BRD-A00827783'],Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.021663473
['BRD-M98649031'],Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,1.153376688
"['BRD-K30563334', 'BRD-K31484631']",COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)/C(C)=C/C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.596911304
['BRD-K92760278'],Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,0.171113083
['BRD-K19227686'],O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.089431542
"['BRD-A59985574', 'BRD-K55696337']",CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,-0.221618034
"['BRD-A30437061', 'BRD-K37890730']",CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,-0.138772124
['BRD-A97674275'],COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1.094680066
['BRD-A70182876'],CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,0.981707983
['BRD-K43457670'],CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.045016228
['BRD-A96407378'],NC(=O)NC1NC(=O)NC1=O,0.038728346
['BRD-K15010214'],CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,0.164769949
['BRD-A74980173'],COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.173265937
['BRD-K04804440'],O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,-0.007265677
['BRD-K76534306'],CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.533721825
['BRD-K07612980'],CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,1.031502898
['BRD-K56429665'],C=C1/C(=C\C=C2/CCCC3(C)C2CCC3C(C)/C=C/C(O)C2CC2)CC(O)CC1O,0.101420378
['BRD-A48430263'],CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0.949883133
"['BRD-K05510762', 'BRD-K10860596']",CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,0.966710066
['BRD-K01649396'],CNC1CC(c2ccc(Cl)c(Cl)c2)c2ccccc21,-0.326094716
['BRD-M39942365'],O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,0.402066642
"['BRD-A23723433', 'BRD-A28746609', 'BRD-K86858124']",CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,-0.023500208
['BRD-K32107296'],Cn1nnc2c(C(N)=O)ncn2c1=O,-0.001889309
['BRD-K54770957'],Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,0.158768615
['BRD-A24421185'],CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0.026010189
"['BRD-A33973768', 'BRD-A49906757']",C[N+]1([O-])C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0.114214602
['BRD-K96740444'],COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,0.059443121
['BRD-K34415467'],COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,0.135158175
['BRD-K72029282'],CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.286883447
['BRD-K46585355'],CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,0.086880107
['BRD-A50684349'],Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,1.077530616
['BRD-K48300629'],NS(=O)(=O)Cc1noc2ccccc12,-0.00614837
['BRD-A67799922'],CC(COc1ccccc1)N(CCCl)Cc1ccccc1,0.564160638
['BRD-A10662413'],CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,-0.109423907
"['BRD-A13650332', 'BRD-A60052764']",Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.122835518
['BRD-K23933163'],Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.054811947
['BRD-K05673000'],Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,-0.016902222
"['BRD-A03044413', 'BRD-K96786677']",Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.092337218
"['BRD-K18574842', 'BRD-K30682080']",CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.363347855
['BRD-K16406336'],CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,0.494701775
['BRD-M90449146'],CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,0.033064664
['BRD-K14993104'],CCC1(C)CC(=O)NC(=O)C1,0.107316063
['BRD-A92630576'],CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,0.998846359
['BRD-K14705039'],Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.022601963
['BRD-K01950558'],O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.082538907
['BRD-K53061490'],O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,0.888696248
"['BRD-A54880345', 'BRD-K55055802']",CCOC(=O)c1cncn1C(C)c1ccccc1,0.469343537
"['BRD-K20168442', 'BRD-K31374463', 'BRD-K61341215']",CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1,0.348344438
"['BRD-A49148672', 'BRD-K49481516']",COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,0.032829518
"['BRD-K18135438', 'BRD-K38159897', 'BRD-K62997315']",CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,0.05130216
"['BRD-K04497194', 'BRD-K20986251']",CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,0.188766373
"['BRD-K18135438', 'BRD-K38159897', 'BRD-K62997315']",CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,0.05130216
"['BRD-A76019558', 'BRD-K29113274']",CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,-0.081183001
