pert_id,smiles,Inh_index
['BRD-K92049597'],Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0.758596958
"['BRD-K23369905', 'BRD-K88538023']",Clc1ccc(CO/N=C(/Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0.04786796
['BRD-K07208025'],COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.06039823
['BRD-K39339537'],COc1cc(C)nc(-n2nc(C)cc2OC)n1,0.084104329
['BRD-A56359832'],CC(c1cc2ccccc2s1)N(O)C(N)=O,-0.004389699
['BRD-K85503079'],O=C1C2CCCCC2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0.835561735
['BRD-A22305049'],CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,0.043895224
"['BRD-K01014769', 'BRD-K29173907']",CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.082696594
"['BRD-A13133631', 'BRD-K13027675']",CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.089154861
['BRD-K81774264'],CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.775572384
"['BRD-A27887842', 'BRD-K70504303']",CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.313156578
"['BRD-K17041687', 'BRD-K17674993']",CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.036830407
"['BRD-K46137903', 'BRD-K95391106']",CCOC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1.367905219
['BRD-K39983086'],CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,0.585665267
"['BRD-K35240538', 'BRD-K82481048']",CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,0.212656328
"['BRD-A63934767', 'BRD-A90131694']",CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,0.354677133
['BRD-K81774264'],CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.775572384
"['BRD-A37780065', 'BRD-K23714869', 'BRD-K77554836']",CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,0.118696889
"['BRD-A02180903', 'BRD-A10188456', 'BRD-A35108200', 'BRD-A69951442', 'BRD-K00835182', 'BRD-K38775274', 'BRD-K39188321']",CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.282836082
"['BRD-A26095496', 'BRD-A63894585', 'BRD-K10799896', 'BRD-K84443303']",CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.233516992
"['BRD-K27218697', 'BRD-K31627533']",CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,0.189272472
"['BRD-K38003476', 'BRD-K81925854']",CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,0.110981007
"['BRD-K76747609', 'BRD-K97810537']",CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,0.540560308
"['BRD-A92177080', 'BRD-A93424738', 'BRD-K30207000', 'BRD-K47635719']",CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.11818956
"['BRD-K11469942', 'BRD-K14791739', 'BRD-K62310379']",CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.575743227
"['BRD-A62326914', 'BRD-K37991163']",Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,-0.277578147
['BRD-K81001086'],NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,0.170258535
['BRD-K81001086'],NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,0.170258535
"['BRD-A10303790', 'BRD-A10606614']",CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OC1OC(=O)c2ccccc21,0.505297217
['BRD-K54790157'],Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,0.03124433
['BRD-K76205745'],CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.859130479
['BRD-K71799949'],NC(=O)N1c2ccccc2C=Cc2ccccc21,0.047080906
['BRD-K77987382'],COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,0.101327434
['BRD-K07237224'],O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0.321700544
"['BRD-A11263757', 'BRD-K03406345']",Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,0.247114192
"['BRD-A52530684', 'BRD-A56518012', 'BRD-A76941896', 'BRD-K04548931', 'BRD-K92093830']",COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,-0.104448914
"['BRD-A52530684', 'BRD-A56518012', 'BRD-A76941896', 'BRD-K04548931', 'BRD-K92093830']",COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,-0.104448914
"['BRD-A37630846', 'BRD-A68009927', 'BRD-K43389675', 'BRD-K91966436']",COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,-0.126782844
['BRD-A22380646'],COc1ccnc(C[S+](O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.756581672
['BRD-A39390670'],COCCCOc1ccnc(C[S+](O)c2nc3ccccc3[nH]2)c1C,0.589175438
['BRD-A55962179'],COc1ccc2nc([S+](O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,1.248735302
['BRD-A49172652'],Cc1c(OCC(F)(F)F)ccnc1C[S+](O)c1nc2ccccc2[nH]1,0.815093122
['BRD-K85090592'],CCC1C(=O)OCC1Cc1cncn1C,0.021101357
['BRD-K59597909'],c1ccc2c(c1)Nc1ccccc1S2,-0.079542093
['BRD-K35559145'],COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,-0.120124056
['BRD-K37814297'],CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,-0.052033785
['BRD-A16311756'],CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,0.456724012
"['BRD-A49225603', 'BRD-M58473998']",CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,0.535485102
['BRD-K06980535'],CN(C)CCCN1c2ccccc2Sc2ccccc21,1.160981227
['BRD-K63675182'],CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.117670981
['BRD-A46335897'],CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0.659625194
['BRD-K89997465'],CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-0.131842177
['BRD-K63165456'],CNCCC=C1c2ccccc2C=Cc2ccccc21,-0.115768548
['BRD-K42348709'],CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,0.633343667
"['BRD-K76810206', 'BRD-K79062806']",COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13,-0.082132956
"['BRD-K30618791', 'BRD-K42125900', 'BRD-K63265447']",CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,0.124096908
['BRD-K64514229'],Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(SC(F)(F)F)cc1,0.634362899
['BRD-A97104540'],CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0.173886943
"['BRD-K54006094', 'BRD-M00539986']",COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,1.444869929
"['BRD-A59174698', 'BRD-K51465424']",CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,0.397235113
['BRD-K64052750'],COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.290103985
['BRD-A78877355'],CN1CCOC(c2ccccc2)c2ccccc2C1,0.080033186
['BRD-K22193694'],COc1ccc(C(=O)c2ccccc2O)c(O)c1,0.507017423
['BRD-K50388907'],CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0.192596298
['BRD-K10852020'],Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-0.092735017
"['BRD-A97739905', 'BRD-K43764301']",CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.082853982
['BRD-K47679368'],Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,-0.006958243
['BRD-K59037100'],COc1ccc(C(=O)c2ccccc2)c(O)c1,0.331070526
['BRD-K65716359'],O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,0.909214038
['BRD-K37688416'],O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.490045023
['BRD-M73371355'],CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0.44813466
['BRD-K07265709'],CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0.004263358
['BRD-K69600043'],CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,-0.434916098
['BRD-K08619574'],CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,-0.122936711
['BRD-K89732114'],CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-0.169684842
['BRD-K55127134'],OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-0.168884442
['BRD-K10995081'],OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-0.145005526
['BRD-K19352500'],CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-0.129897678
['BRD-K71350836'],C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.011505348
['BRD-A44448661'],CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-0.041987108
['BRD-A13188892'],COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0.818933444
['BRD-A45140972'],C=C1c2c(Cl)ccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,-0.041885665
['BRD-A49035384'],C=C1c2cccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,-0.104667342
['BRD-K33127281'],COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0.505738626
"['BRD-A64125466', 'BRD-K09129322', 'BRD-K90976994']",CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,0.210088601
['BRD-K93332168'],Cc1cc(C(=O)NNCc2ccccc2)no1,0.009022856
['BRD-A20119038'],CNC1(C)C2CCC(C2)C1(C)C,0.674027291
['BRD-K48617017'],CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.33320118
['BRD-K21806131'],CCCCC/N=C(\N)N/N=C/c1c[nH]c2ccc(OC)cc12,-0.33097675
['BRD-K97530723'],COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.158404611
['BRD-A97701745'],CC(C)NCC(O)COc1cccc2[nH]ccc12,0.134097951
['BRD-A07106394'],NC(Cc1c[nH]c2ccccc12)C(=O)O,0.200493965
['BRD-K50938287'],CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.071610022
['BRD-K52989797'],CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,-0.168934467
['BRD-A19195498'],CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,0.47740643
['BRD-K60762818'],CNCCCN1c2ccccc2CCc2ccccc21,-0.12341214
['BRD-K38436528'],CN(C)CCCN1c2ccccc2CCc2ccccc21,0.654565362
['BRD-A79672927'],CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0.114159292
['BRD-K49404994'],CCC(C(N)=O)N1CCCC1=O,0.008913092
['BRD-K19456237'],NC(=O)CN1CCCC1=O,-0.004356653
['BRD-K21733600'],CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0.263640978
['BRD-K68553471'],CCOC(=O)NNc1nncc2ccccc12,-0.005099128
['BRD-K97158071'],O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.614427477
['BRD-K16277217'],CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,-0.404988014
['BRD-A59303141'],CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.177420247
['BRD-K54529596'],CC(CS)C(=O)N1CCCC1C(=O)O,0.022633246
['BRD-K74820615'],Cc1ccsc1C=CC1=NCCCN1C,0.007992805
['BRD-K63072637'],CN1CCCN=C1C=Cc1cccs1,0.179590708
['BRD-A34751532'],CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,0.977235847
['BRD-K02637541'],Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-0.337213755
['BRD-K25394294'],O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0.242642449
['BRD-A87848830'],CCNC(=O)CCC/C=C\CC1C(O)CC(O)C1/C=C/C(O)CCc1ccccc1,0.096630324
['BRD-A48180038'],OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0.422381185
"['BRD-A87606379', 'BRD-A97454584']",CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0.240169174
['BRD-K42596464'],CCN(CC)CCc1nc(-c2ccccc2)no1,0.873654085
['BRD-K29653726'],CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,0.207514291
['BRD-K32164935'],Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0.013103798
"['BRD-A73741725', 'BRD-K33425534', 'BRD-K93923542']",C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,1.096532563
"['BRD-A04706586', 'BRD-A15931911', 'BRD-A94624445', 'BRD-A95074085']",CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,0.256272458
['BRD-K13296708'],Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.000816769
['BRD-K67977190'],CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0.048503853
['BRD-K14312455'],CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0.01650499
['BRD-A91008255'],CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-0.105223377
['BRD-K68507560'],CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0.033144332
"['BRD-A16746338', 'BRD-K47869605', 'BRD-K60507178']",COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,0.042081501
['BRD-K37516142'],COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,-0.108000902
['BRD-K31682896'],Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0.011987018
['BRD-K47936004'],c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.375995279
"['BRD-A20243730', 'BRD-A92537424', 'BRD-K21401044', 'BRD-K48970916']",C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,0.273830878
['BRD-K39120595'],Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-0.174162451
['BRD-A23689620'],CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,-0.12783167
"['BRD-A02006392', 'BRD-A12560204']",CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.509840704
"['BRD-A22032524', 'BRD-A64297288']",CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,-0.108043175
"['BRD-A84465106', 'BRD-A96107863']",COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0.119931607
['BRD-A30815329'],CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.26497527
['BRD-K61250553'],CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,-0.095794604
['BRD-K89375097'],CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0.116124006
['BRD-A31800922'],OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,0.787795338
['BRD-A68888262'],CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,-0.122049344
['BRD-K73323637'],CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,0.813056889
['BRD-K73323637'],CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,0.813056889
['BRD-A39903068'],CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,0.034421792
"['BRD-K28346421', 'BRD-K55889443']",COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.704954415
['BRD-K78113049'],CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1.18243088
['BRD-A43082555'],CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.345095778
['BRD-K63242551'],CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,0.02714642
['BRD-K20338176'],NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,0.042289146
['BRD-K90733503'],CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,-0.04836953
['BRD-K08525451'],O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.799548221
['BRD-K92490248'],COc1ccc(-c2cc(=S)ss2)cc1,1.029001047
['BRD-A20348246'],CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0.068813342
['BRD-K52256627'],N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-0.077422043
['BRD-A19952358'],Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,-0.043069314
"['BRD-K04412738', 'BRD-K51033547']",COc1cccc(C2(O)CCCCC2CN(C)C)c1,-0.004515319
['BRD-K88429204'],CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0.742126462
['BRD-A98175426'],CC(=O)OC1C(OC=C(C)C(=O)O)C(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC4(C)C3(C)CC(O)C21CO,-0.154379231
['BRD-K30097969'],O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2],-0.036812885
['BRD-K63736853'],Cc1cnc(C(=O)O)c[n+]1[O-],-0.012069349
['BRD-K45770447'],CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,0.096548515
['BRD-K44133266'],CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0.422429859
['BRD-K14177560'],C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C,0.473288621
['BRD-K79224779'],C#CC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,-0.121161059
['BRD-A02990301'],CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,0.038177819
['BRD-K58662656'],CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1,0.306481652
['BRD-A97479839'],CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,0.986806196
['BRD-K95773607'],NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1,0.631690136
['BRD-A93964801'],NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0.178236398
['BRD-K40831222'],COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,0.582077782
['BRD-K94173644'],CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,0.807396133
['BRD-A72441487'],CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,0.190734175
['BRD-K86307448'],O=c1[nH]cnc2[nH]ncc12,0.250329938
['BRD-K86307448'],O=c1[nH]cnc2[nH]ncc12,0.250329938
['BRD-K62363391'],Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-0.009603879
['BRD-A65797496'],CN1C2CCC1CC(OC1c3ccccc3CCc3ccccc31)C2,-0.3511397
['BRD-A41250306'],NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,0.341684089
"['BRD-K43736954', 'BRD-K80110068']",CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.166983492
['BRD-K79092138'],NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.935919127
"['BRD-K14204120', 'BRD-K30816563', 'BRD-K70505054']",CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.093086283
['BRD-A61486721'],CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O,0.579939245
